speaker_id,speaker_prompt_text_transcription,speaker_prompt_audio_filename,content_to_synthesize,output_audio_filename
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,就是學生就會有腸躁症,eva0807
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,甚至國中生就來找我說,eva0808
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,因為我們常說腦部會影響到腸子,eva0809
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,那有些我們會使用一些益生菌,eva0810
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,益生菌可以改善一些,eva0811
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,腸道的一些血清素,eva0812
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,第二種從食物去做調整,eva0813
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,用兩個禮拜當作一個單位,eva0814
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,比較容易會造成拉肚子的東西,eva0815
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,臺灣聽說有七到八成,eva0816
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,兩個禮拜看看有沒有改善,eva0817
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,那你就是可以繼續吃牛奶喝牛奶,eva0818
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,停一停看兩個禮拜,eva0819
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,第三種食物的部分,eva0820
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,就是所謂的FODMAP食物,eva0821
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,吃到腸子裡面會被細菌轉換成很多氣體,eva0822
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,這些低脹氣食物高脹氣食物,eva0823
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,至少兩週到一個月,eva0824
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,然後用這個食物清單去看看,eva0825
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,好食物的部分大概就結束了,eva0826
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,就可以知道你所有的細菌的菌種,eva0827
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,是不是真的有很多的致病菌在裡面,eva0828
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,你可以根據這菌種去做調整,eva0829
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,大家大概就只知道一兩隻細菌,eva0830
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,現在可以整個的就知道,eva0831
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,還有一個第二個檢查,eva0832
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,就是可以驗所謂的C-BOW吹氣檢測,eva0833
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,C-BOW就是小腸細菌過度增生,eva0834
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,因為你可能長期吃胃藥吃很多,eva0835
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,那太多的話它會產生很多的氫氣,eva0836
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,但是這種C-BOW的情況,eva0837
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,就會知道說到底裡面有沒有問題,eva0838
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,我如果今天做這個糞便檢測,eva0839
51276065c71d976f263424cb982d5b3e27ff96dac25522b80d8a39f5e381b72026c1ee3315708199187c6cf64fad2860353cbbdd33e589f08456222ddd30f32d,枋寮至臺東的鐵路幹線,common_voice_zh-TW_30956668,對 知道我裡面有很多的致病菌,eva0840
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,但是改善這個腸道環境,eva0841
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,兩個禮拜就差不多了嗎,eva0842
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,如果你有很多致病菌的話,eva0843
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,第一個是用抗生素治療,eva0844
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,會直接給他抗生素治療,eva0845
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,可能一到兩禮拜先殺菌,eva0846
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,如果你的菌種不是那麼嚴重,eva0847
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,跟他調整你的生活習慣,eva0848
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,然後我做這個菌項檢測,eva0849
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,我的菌項就是糖尿病的,eva0850
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,就是這些寄宿在我們裡面的東西,eva0851
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,因為我們現在有這個菌項之後,eva0852
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,原來這個菌跟什麼有關,eva0853
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,以後就會說以後是吃菌,eva0854
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,比方說吃細菌膠囊去改善,eva0855
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,好的 那今天非常感謝醫師,eva0856
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,完全違反我以前概念的一些知識,eva0857
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,如果聽眾朋友裡面有長期,eva0858
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,就覺得自己腸胃不舒服的,eva0859
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,因為透過剛才這個四步的檢測,eva0860
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,那今天再次感謝吳醫師,eva0861
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,不知道大家有沒有問過自己,eva0862
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,那如果你曾經在內心中有這個疑問的話,eva0863
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,我們今天就要想辦法來解開,eva0864
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,大家的問題可能出在哪裡,eva0865
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,有沒有人是真的沒有問題的,eva0866
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,美國諮商教育與督導博士,eva0867
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,您本身是有在做心理諮商,eva0868
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,然後也有在當教授這樣子,eva0869
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,我主要的工作是在美國的心理諮商所教書,eva0870
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,我教的是他們的碩士班學生,eva0871
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,為了要成為心理諮商師的學生們,eva0872
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,然後也有在接一些諮商 臨床督導,eva0873
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,過去幾年也有辦一些創傷知情,eva0874
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,IFS 內在家庭相關的課程,eva0875
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,我們等一下會做詳細的說明,eva0876
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,因為我也是在錄這集之前,eva0877
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,我們剛剛開頭的那個問題,eva0878
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,知道自己跟別人一不一樣,eva0879
51511995580a7ff79ed3b3714b0ee3fc57c83c7b3614ddb6b39e85a2c6f5ac66dd2972d5f1a57b93b18a0afa9da3a598c2c18f7736245224aa0e41abbd3d1c1e,應該沒有比父母和奶奶愛他吧？,common_voice_zh-TW_20902703,或是我是不是落在正常的範圍裡面,eva0880
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,我覺得這是還滿常見的問題,eva0881
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,然後我聽到這個問題的時候,eva0882
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,我會想到很多年前的我的一個個案,eva0883
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,那時候我住在賓州的一個大學城,eva0884
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,他在最後一次的諮商會談的最後一分鐘,eva0885
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,你是不是覺得我有問題,eva0886
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,會一直回繞在我的腦海中跟心裡面,eva0887
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,那她其實是一位當時已經六十幾歲的女性,eva0888
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,她全心付出 為了家庭為了小孩,eva0889
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,然後到這樣子三十年婚姻結束之後,eva0890
537a9be1537116e27a6fe300801e19fdd8c0eab07316d9b631f8c0be5aa07ce7bbbc8df721af9e95d4200769c830bb57bfeab7802ae6a4f4debf34839caf40e9,眼看同夥帽子上都標著名目,common_voice_zh-TW_31319575,因為她那時候就很急著要離婚,eva0891
